	sentence	labels	predictions	max_prob	predictive_entropy	dempster_shafer	softmax_gap	variance	mutual_information
472	[CLS] om det var min bedste kamp nogensinde, ma jeg lige analysere noget nærmere. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5521 0.5349 0.5521 0.5333 0.4281 0.5520 0.5407 0.5523 0.5330 0.4737 0.5520 0.5327 0.5594 0.4589 0.5520 0.2910 0.5520 0.5322 0.5842 0.4181 0.5520 0.5327 0.5858 0.4203 0.5520 0.5327 0.5858 0.4203 0.5520 0.5327 0.5858 0.4203 0.5520 0.5327 0.5858	2.0241 1.9424 2.0240 1.9406 1.6144 2.0237 1.9402 2.0249 1.9381 1.7211 2.0237 1.9395 2.0423 1.7117 2.0237 1.2511 2.0237 1.9382 2.0732 1.5746 2.0237 1.9394 2.0757 1.5791 2.0237 1.9395 2.0757 1.5791 2.0237 1.9395 2.0757 1.5791 2.0237 1.9395 2.0757	0.2769 0.2509 0.2768 0.2507 0.1171 0.2767 0.2371 0.2770 0.2493 0.1567 0.2767 0.2503 0.2813 0.1612 0.2767 0.0933 0.2767 0.2500 0.2890 0.0822 0.2767 0.2503 0.2894 0.0822 0.2767 0.2503 0.2894 0.0822 0.2767 0.2503 0.2894 0.0822 0.2767 0.2503 0.2894	0.6660 0.6625 0.6660 0.6588 0.5244 0.6659 0.6803 0.6669 0.6574 0.6067 0.6659 0.6577 0.6757 0.5600 0.6659 0.3488 0.6659 0.6571 0.7294 0.5042 0.6659 0.6576 0.7316 0.5072 0.6659 0.6576 0.7316 0.5071 0.6659 0.6576 0.7316 0.5071 0.6659 0.6576 0.7316	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0002 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 -0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 -0.0000 0.0000
473	[CLS] hvordan vurderer du det danske landsholds styrke? [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 1 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5520 0.5328 0.5562 0.4287 0.5520 0.5328 0.4275 0.5520 0.5328 0.5675 0.5885 0.6404 0.5597 0.5558 0.5131 0.5528 0.4539 0.5520 0.5283 0.5813 0.4252 0.5520 0.5316 0.5834 0.4206 0.5520 0.5327 0.5858 0.4202 0.5520 0.5327 0.5858 0.4203 0.5520 0.5327	2.0237 1.9398 2.0374 1.6263 2.0237 1.9398 1.6054 2.0237 1.9398 1.9622 2.0498 1.9496 2.0410 2.0349 1.8626 2.0271 1.6599 2.0237 1.9390 2.0748 1.5792 2.0237 1.9394 2.0755 1.5792 2.0237 1.9395 2.0756 1.5791 2.0237 1.9395 2.0757 1.5791 2.0237 1.9395	0.2767 0.2504 0.2828 0.1192 0.2767 0.2504 0.1012 0.2767 0.2504 0.2356 0.2756 0.1949 0.2788 0.2806 0.2062 0.2790 0.1379 0.2767 0.2355 0.2863 0.1003 0.2783 0.2291 0.2882 0.0932 0.2781 0.2282 0.2882 0.0932 0.2781 0.2282 0.2882 0.0932 0.2781 0.2282	0.6659 0.6577 0.6743 0.5125 0.6659 0.6577 0.5178 0.6659 0.6577 0.7209 0.7449 0.8640 0.7119 0.6714 0.6506 0.6734 0.5503 0.6659 0.6561 0.7267 0.5070 0.6659 0.6576 0.7317 0.5072 0.6659 0.6576 0.7316 0.5071 0.6659 0.6576 0.7316 0.5071 0.6659 0.6576	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0000 0.0000 0.0000 0.0001 0.0000 0.0001 0.0000 0.0001 0.0000 0.0001 0.0000 0.0001 0.0000 0.0001	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0006 0.0033 0.0000 0.0004 0.0002 0.0009 0.0000 0.0000 0.0000 0.0000 0.0000 -0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
474	[CLS] nedlæg [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5520 0.5328 0.4534 0.5520 0.4974 0.5524 0.4458 0.5520 0.5323 0.5855 0.4204 0.5520 0.5327 0.5859 0.4204 0.5520 0.5327 0.5858 0.4203 0.5520 0.5327 0.5858 0.4203 0.5520 0.5327 0.5858 0.4203 0.5520 0.5327 0.5858 0.4203 0.5520 0.5327 0.5858 0.4203	2.0237 1.9398 1.6758 2.0237 1.8315 2.0251 1.6587 2.0237 1.9385 2.0753 1.5792 2.0237 1.9394 2.0756 1.5792 2.0237 1.9395 2.0757 1.5791 2.0237 1.9395 2.0757 1.5791 2.0237 1.9395 2.0757 1.5791 2.0237 1.9395 2.0757 1.5791 2.0237 1.9395 2.0757 1.5791	0.2767 0.2504 0.1369 0.2767 0.2152 0.2772 0.1365 0.2767 0.2499 0.2894 0.0825 0.2767 0.2503 0.2893 0.0822 0.2767 0.2503 0.2894 0.0822 0.2767 0.2503 0.2894 0.0822 0.2767 0.2503 0.2894 0.0822 0.2767 0.2503 0.2894 0.0822 0.2767 0.2503 0.2894 0.0822	0.6659 0.6577 0.5617 0.6659 0.6194 0.6667 0.5477 0.6659 0.6572 0.7311 0.5074 0.6659 0.6576 0.7317 0.5073 0.6659 0.6576 0.7316 0.5071 0.6659 0.6576 0.7316 0.5071 0.6659 0.6576 0.7316 0.5071 0.6659 0.6576 0.7316 0.5071 0.6659 0.6576 0.7316 0.5071	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0000 0.0000 0.0000 -0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 -0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 -0.0000 0.0000 0.0000 0.0000 -0.0000 0.0000 0.0000
475	[CLS] depeche har det selv morsomt mens de indspiller pladen, hvor martin f. eks. gar pa'jungle club'og ser pa mandestrip [SEP]	-100 6 -100 -100 18 18 18 18 18 18 18 -100 18 18 18 9 -100 18 -100 -100 -100 18 18 18 6 6 -100 18 18 18 18 18 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5168 0.5520 0.5323 0.5529 0.4443 0.5520 0.5328 0.5562 0.5045 0.4834 0.5520 0.5328 0.5596 0.4996 0.5481 0.5660 0.3973 0.5520 0.4934 0.5528 0.4476 0.5520 0.5317 0.3750 0.5520 0.5328 0.5297 0.5572 0.3535 0.5520 0.5328 0.5520 0.5329 0.4389 0.5520	1.8872 2.0238 1.9371 2.0295 1.6698 2.0237 1.9398 2.0341 1.8448 1.8401 2.0237 1.9398 2.0432 1.8219 2.0190 2.0686 1.5362 2.0237 1.8268 2.0260 1.6768 2.0237 1.9378 1.4744 2.0237 1.9398 1.8527 2.0217 1.4138 2.0237 1.9397 2.0237 1.9399 1.6358 2.0237	0.2329 0.2767 0.2494 0.2797 0.1444 0.2767 0.2504 0.2790 0.2171 0.2449 0.2767 0.2504 0.2819 0.2023 0.2799 0.2907 0.1058 0.2767 0.2137 0.2773 0.1686 0.2767 0.2495 0.0824 0.2767 0.2504 0.2037 0.2772 0.0667 0.2767 0.2504 0.2767 0.2504 0.1146 0.2767	0.6405 0.6659 0.6576 0.6663 0.5340 0.6659 0.6577 0.6712 0.6266 0.5944 0.6659 0.6577 0.6751 0.6193 0.6617 0.6808 0.4687 0.6659 0.6076 0.6667 0.5538 0.6659 0.6566 0.4432 0.6659 0.6577 0.6771 0.6898 0.4168 0.6659 0.6576 0.6659 0.6577 0.5360 0.6659	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 -0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 -0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0000 0.0006 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
476	[CLS] helt unødvendigt, tænkte lars, og blodigt uretfærdigt. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 9 -100 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5521 0.5347 0.5545 0.4337 0.5520 0.5193 0.4720 0.5520 0.3623 0.5520 0.5328 0.2511 0.5520 0.5320 0.5836 0.4183 0.5520 0.5327 0.5859 0.4204 0.5520 0.5327 0.5858 0.4203 0.5520 0.5327 0.5858 0.4203 0.5520 0.5327 0.5858 0.4203 0.5520 0.5327 0.5858	2.0241 1.9415 2.0360 1.6388 2.0237 1.8820 1.7213 2.0232 1.4452 2.0237 1.9398 1.1073 2.0237 1.9372 2.0725 1.5749 2.0237 1.9394 2.0757 1.5794 2.0237 1.9395 2.0757 1.5791 2.0237 1.9395 2.0757 1.5791 2.0237 1.9395 2.0757 1.5791 2.0237 1.9395 2.0757	0.2769 0.2506 0.2842 0.1342 0.2767 0.2259 0.1733 0.2775 0.0873 0.2767 0.2504 0.0688 0.2767 0.2496 0.2891 0.0824 0.2767 0.2503 0.2894 0.0823 0.2767 0.2503 0.2894 0.0822 0.2767 0.2503 0.2894 0.0822 0.2767 0.2503 0.2894 0.0822 0.2767 0.2503 0.2894	0.6660 0.6625 0.6719 0.5232 0.6659 0.6450 0.6004 0.6689 0.4292 0.6659 0.6577 0.3042 0.6659 0.6568 0.7283 0.5044 0.6659 0.6576 0.7317 0.5073 0.6659 0.6576 0.7316 0.5072 0.6659 0.6576 0.7316 0.5071 0.6659 0.6576 0.7316 0.5071 0.6659 0.6576 0.7316	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 -0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
477	[CLS] den tidligere kontorchef i miljøministeriet er egentlig uddannet cand. - polyt. og gik fra en stilling som konsulent i firmaet merciri urval til det kgl [SEP]	-100 18 18 18 18 6 -100 18 18 18 18 -100 -100 -100 -100 -100 18 18 18 18 18 18 18 18 18 6 -100 -100 15 -100 18 6 15 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5520 0.5328 0.5549 0.5143 0.4197 0.5520 0.5328 0.3545 0.5520 0.5328 0.5628 0.3994 0.5520 0.5520 0.5328 0.2514 0.5520 0.5520 0.5327 0.4132 0.5520 0.5224 0.3928 0.5520 0.5524 0.5280 0.4429 0.5520 0.5614 0.4534 0.5520 0.5520 0.5328 0.5581 0.3959	2.0237 1.9398 2.0311 1.8690 1.6234 2.0237 1.9398 1.4143 2.0237 1.9397 2.0575 1.5382 2.0237 2.0237 1.9399 1.1080 2.0237 2.0237 1.9392 1.5745 2.0237 1.9033 1.5221 2.0237 2.0250 1.9225 1.6364 2.0237 2.0513 1.6694 2.0237 2.0237 1.9398 2.0473 1.5365	0.2767 0.2504 0.2788 0.2246 0.1736 0.2767 0.2504 0.0843 0.2767 0.2503 0.2886 0.0938 0.2767 0.2767 0.2504 0.0688 0.2767 0.2767 0.2502 0.1191 0.2767 0.2374 0.1074 0.2767 0.2771 0.2437 0.1284 0.2767 0.2854 0.1082 0.2767 0.2767 0.2504 0.2858 0.1041	0.6659 0.6577 0.6705 0.6404 0.5292 0.6659 0.6577 0.4249 0.6659 0.6576 0.6819 0.4847 0.6659 0.6659 0.6577 0.3044 0.6659 0.6659 0.6576 0.5078 0.6659 0.6460 0.4821 0.6659 0.6664 0.6516 0.5635 0.6659 0.6776 0.5446 0.6659 0.6659 0.6577 0.6747 0.4734	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 -0.0000 0.0000 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 -0.0000 0.0000 0.0000
478	[CLS] supersværvægteren brian nielsen kunne ligeledes med en sejr bane sig vej til barcelona, men hans kvartfinale - kamp mod svenskeren peter jaako [SEP]	-100 18 -100 -100 9 -100 16 -100 -100 18 18 18 18 18 18 18 18 18 0 -100 -100 18 18 18 18 -100 -100 18 1 9 -100 16 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5307 0.5529 0.5193 0.3898 0.5520 0.5328 0.5520 0.5332 0.3816 0.5520 0.5320 0.3792 0.5520 0.5520 0.5328 0.3736 0.5520 0.5328 0.4064 0.5520 0.5327 0.3613 0.5520 0.4823 0.5520 0.5273 0.5520 0.5322 0.5520 0.5294 0.3994 0.5520 0.5325 0.3894 0.5520	1.9315 2.0267 1.8950 1.5153 2.0237 1.9398 2.0238 1.9407 1.4919 2.0237 1.9375 1.4852 2.0237 2.0237 1.9398 1.4670 2.0237 1.9398 1.5535 2.0237 1.9394 1.4364 2.0237 1.7880 2.0238 1.9222 2.0238 1.9379 2.0237 1.9256 1.5365 2.0237 1.9388 1.5043 2.0237	0.2474 0.2778 0.2354 0.1184 0.2767 0.2504 0.2767 0.2506 0.1104 0.2767 0.2498 0.0937 0.2767 0.2767 0.2504 0.0808 0.2767 0.2504 0.0917 0.2767 0.2503 0.0912 0.2767 0.2026 0.2767 0.2452 0.2767 0.2501 0.2768 0.2452 0.0902 0.2767 0.2501 0.0922 0.2767	0.6556 0.6670 0.6428 0.4796 0.6659 0.6577 0.6659 0.6582 0.4678 0.6659 0.6568 0.4536 0.6659 0.6659 0.6576 0.4429 0.6659 0.6577 0.4809 0.6659 0.6575 0.4359 0.6659 0.5977 0.6659 0.6513 0.6659 0.6572 0.6659 0.6552 0.4737 0.6659 0.6573 0.4748 0.6659	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 -0.0000 0.0000 0.0000 0.0000 -0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 -0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 -0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
479	[CLS] men hvidløg, der ligget i kølige tanke i 20 maneder, er endnu bedre, mener lægerne b. lau, h. sumiyoshi og r. [SEP]	-100 18 18 -100 18 18 18 18 18 18 18 18 18 -100 18 18 18 18 18 18 18 9 -100 16 -100 18 9 -100 16 -100 -100 18 9 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5520 0.5328 0.5664 0.4180 0.5520 0.5520 0.5329 0.3642 0.5520 0.5328 0.3642 0.5520 0.5308 0.4298 0.5526 0.5534 0.5184 0.5701 0.4001 0.5520 0.4967 0.5503 0.5628 0.4196 0.5520 0.3114 0.5520 0.5327 0.4558 0.5520 0.5328 0.3936 0.5520 0.5309 0.5631	2.0237 1.9398 2.0591 1.5947 2.0237 2.0237 1.9400 1.4441 2.0237 1.9398 1.4440 2.0237 1.9339 1.6405 2.0255 2.0274 1.8951 2.0610 1.5348 2.0237 1.7724 2.0264 2.0540 1.5953 2.0237 1.3514 2.0237 1.8761 1.7036 2.0147 1.8787 1.5675 2.0237 1.9348 1.9590	0.2767 0.2504 0.2870 0.1078 0.2767 0.2767 0.2504 0.0889 0.2767 0.2504 0.0890 0.2767 0.2486 0.1605 0.2774 0.2776 0.2370 0.2849 0.0929 0.2767 0.1854 0.2779 0.2870 0.1140 0.2767 0.1019 0.2767 0.2093 0.1693 0.2701 0.1985 0.1532 0.2767 0.2493 0.2366	0.6659 0.6577 0.6877 0.4966 0.6659 0.6659 0.6578 0.4375 0.6659 0.6577 0.4375 0.6659 0.6553 0.5134 0.6669 0.6678 0.6416 0.6943 0.4832 0.6659 0.6416 0.6745 0.6836 0.4957 0.6659 0.3767 0.6659 0.6443 0.5606 0.6531 0.6583 0.4706 0.6659 0.6556 0.7133	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0000 0.0000 0.0000 -0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0002 0.0005 0.0000 0.0002 0.0000 0.0011 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
480	[CLS]'ih, hvor jeg glæder mig til et lille glas,'lød det fra lykke. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 -100 18 18 18 18 18 18 18 18 18 18 18 18 18 18 9 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5521 0.5338 0.3648 0.5520 0.5323 0.4325 0.5520 0.5327 0.3870 0.5520 0.4059 0.5527 0.5126 0.4958 0.4083 0.5503 0.4973 0.5251 0.4735 0.3997 0.4787 0.5436 0.5159 0.4886 0.5174 0.5512 0.5085 0.4949 0.5004 0.5538 0.5103 0.4981 0.4981 0.5538 0.5104	2.0240 1.9416 1.4441 2.0237 1.9385 1.6159 2.0237 1.9398 1.5086 2.0237 1.5987 2.0262 1.8627 1.7289 1.6858 1.9682 1.7935 1.9211 1.8670 1.3157 1.9594 1.9487 2.0220 1.6392 1.9378 1.9558 2.0477 1.6509 1.8965 1.9559 2.0480 1.6510 1.8963 1.9559 2.0480	0.2768 0.2507 0.0874 0.2767 0.2500 0.1016 0.2767 0.2504 0.1061 0.2767 0.1731 0.2774 0.2185 0.2176 0.1235 0.2775 0.2567 0.2272 0.2071 0.1629 0.2456 0.2578 0.2607 0.1238 0.2459 0.2581 0.2617 0.1247 0.2413 0.2588 0.2454 0.1247 0.2459 0.2606 0.2323	0.6660 0.6610 0.4378 0.6659 0.6571 0.5224 0.6659 0.6576 0.4675 0.6659 0.4893 0.6671 0.6412 0.6034 0.5266 0.6498 0.6001 0.6432 0.6097 0.4207 0.6411 0.6586 0.6853 0.5460 0.6469 0.6662 0.6884 0.5541 0.6317 0.6664 0.6905 0.5596 0.6278 0.6664 0.6904	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0002 0.0006 0.0002 0.0002 0.0001 0.0002 0.0011 0.0002 0.0000 0.0003 0.0003 0.0001 0.0000 0.0003 0.0004 0.0002 0.0000 0.0002 0.0004 0.0003 0.0000 0.0002	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0000 0.0007 0.0110 0.0177 0.0210 0.0267 0.0009 0.0143 0.0559 0.0074 0.0010 0.0066 0.0244 0.0104 0.0009 0.0027 0.0328 0.0220 0.0009 0.0025 0.0333 0.0222 0.0009 0.0025
481	[CLS] men maske far man aldrig hel klarlagt, hvad der virkelig la bag hendes forbrydelse. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5520 0.5327 0.3973 0.5520 0.5327 0.4846 0.5520 0.5236 0.3466 0.5520 0.5327 0.3940 0.5520 0.5327 0.5381 0.5062 0.5537 0.5694 0.3697 0.5520 0.5327 0.5849 0.4191 0.5520 0.5327 0.5853 0.4199 0.5520 0.5327 0.5853 0.4200 0.5520 0.5327 0.5853 0.4201	2.0237 1.9398 1.5319 2.0237 1.9396 1.7495 2.0237 1.9073 1.3969 2.0237 1.9398 1.5165 2.0237 1.9397 1.9223 1.8036 2.0263 2.0615 1.4525 2.0237 1.9395 2.0754 1.5762 2.0237 1.9395 2.0752 1.5778 2.0237 1.9395 2.0751 1.5780 2.0237 1.9395 2.0751 1.5781	0.2767 0.2504 0.0891 0.2767 0.2503 0.1688 0.2767 0.2373 0.1100 0.2767 0.2504 0.0822 0.2767 0.2503 0.2387 0.1770 0.2773 0.2895 0.0774 0.2767 0.2502 0.2891 0.0821 0.2767 0.2502 0.2890 0.0821 0.2767 0.2502 0.2889 0.0821 0.2767 0.2502 0.2889 0.0821	0.6659 0.6576 0.4734 0.6659 0.6575 0.6012 0.6659 0.6452 0.4311 0.6659 0.6576 0.4681 0.6659 0.6576 0.6794 0.6165 0.6684 0.6999 0.4404 0.6659 0.6575 0.7315 0.5060 0.6659 0.6575 0.7321 0.5071 0.6659 0.6575 0.7322 0.5072 0.6659 0.6575 0.7322 0.5072	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 -0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0000 0.0000 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
