	sentence	labels	predictions	max_prob	predictive_entropy	dempster_shafer	softmax_gap	variance	mutual_information
588	[CLS] det kender jeg ikke datagrundlaget godt nok til at udtale mig om. mit formal med tweetet var ikke at diskutere datagrundlaget i sagen, men det principielt ( im [SEP]	-100 18 18 18 18 18 -100 18 18 18 18 18 18 18 18 18 18 -100 18 18 18 18 18 18 18 -100 18 18 18 18 18 18 18 18 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5756 0.3178 0.2708 0.1266 0.0520 0.1131 0.2718 0.4231 0.5699 0.4310 0.1899 0.2789 0.2886 0.1795 0.0493 0.1498 0.2655 0.4555 0.2752 0.4603 0.2454 0.0928 0.0490 0.1156 0.2889 0.5005 0.4792 0.4722 0.1642 0.1330 0.0957 0.1592 0.2432 0.4993 0.6394	1.7594 1.2510 1.1403 0.6408 0.3083 0.5907 1.1755 1.6083 1.9453 1.6449 0.8881 1.2025 1.2367 0.8508 0.2954 0.7367 1.1595 1.7146 1.1850 1.7078 1.0740 0.4981 0.2916 0.5938 1.2257 1.7997 1.6091 1.6085 0.7617 0.6494 0.5066 0.7699 1.0635 1.7869 2.0913	0.1491 0.0939 0.0887 0.0438 0.0172 0.0432 0.1087 0.1618 0.2152 0.1707 0.0701 0.1115 0.1168 0.0680 0.0163 0.0547 0.1074 0.1837 0.1070 0.1789 0.0904 0.0325 0.0153 0.0404 0.1132 0.1933 0.1492 0.1544 0.0422 0.0358 0.0299 0.0561 0.0847 0.1824 0.2380	0.6605 0.3767 0.3252 0.1552 0.0651 0.1383 0.3215 0.4920 0.6511 0.5042 0.2304 0.3337 0.3448 0.2174 0.0617 0.1818 0.3157 0.5320 0.3283 0.5355 0.2921 0.1140 0.0613 0.1414 0.3421 0.5766 0.5515 0.5442 0.1994 0.1629 0.1182 0.1943 0.2932 0.5835 0.7363	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
589	[CLS] stor kærlighed til lille museum den la maske ikke lige til højrebenet, at en tidligere ufaglært fabriksmedarbejder skulle sta i spidsen for otterup museum som museumleder. men [SEP]	-100 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 -100 18 18 -100 18 18 18 6 -100 15 18 18 -100 18 18 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.2676 0.3775 0.4075 0.2934 0.4020 0.4797 0.4393 0.4129 0.6058 0.2684 0.2926 0.2190 0.5011 0.2363 0.1590 0.0560 0.1473 0.2279 0.2140 0.2494 0.2768 0.3278 0.4368 0.4570 0.6648 0.5817 0.6907 0.6300 0.6114 0.4073 0.4294 0.5972 0.1995 0.1268 0.2364	1.0847 1.4034 1.5382 1.2394 1.5692 1.7913 1.7070 1.6403 2.1050 1.1846 1.2613 0.9994 1.8404 1.0131 0.7322 0.3201 0.7137 1.0020 0.9745 1.0981 1.1948 1.3537 1.6763 1.5069 1.8819 1.8207 2.1681 2.0957 2.0877 1.6092 1.6806 2.0928 0.9454 0.6573 1.0706	0.0734 0.1122 0.1425 0.1115 0.1614 0.2008 0.1944 0.1863 0.2593 0.1177 0.1268 0.0905 0.2121 0.0700 0.0413 0.0142 0.0471 0.0775 0.0811 0.0971 0.1117 0.1309 0.1827 0.1358 0.2079 0.1963 0.2665 0.2505 0.2517 0.1746 0.1894 0.2592 0.0869 0.0536 0.0996	0.3162 0.4415 0.4781 0.3514 0.4744 0.5614 0.5165 0.4844 0.6979 0.3201 0.3492 0.2640 0.5847 0.2835 0.1917 0.0697 0.1797 0.2714 0.2567 0.2969 0.3285 0.3899 0.5134 0.5248 0.7498 0.6667 0.7924 0.7293 0.7079 0.4809 0.5037 0.6885 0.2397 0.1545 0.2834	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
590	[CLS] jan pa 63 er'kærlighedsflygtning': blev sæsonarbejder i frankrig for at kunne bo med sit livs kærlighed : https : / / t. [SEP]	-100 9 18 18 18 18 18 -100 -100 18 18 18 18 -100 18 0 -100 18 18 18 18 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100	18 9 18 18 18 18 18 9 18 18 18 18 18 18 18 0 0 18 18 18 18 18 18 18 18 18 18 16 16 18 18 18 18 18 18	0.3764 0.6931 0.5440 0.5584 0.2943 0.3596 0.6719 0.8083 0.7656 0.7290 0.6157 0.4186 0.4956 0.4916 0.4492 0.6920 0.7179 0.6749 0.2978 0.2986 0.6195 0.3786 0.3610 0.5442 0.5705 0.4903 0.6850 0.8046 0.8143 0.7184 0.6998 0.7219 0.7884 0.2928 0.3996	1.3628 1.9077 1.8293 1.9014 1.2269 1.4089 2.1285 2.3664 2.3371 2.2585 2.0638 1.6283 1.8427 1.8356 1.5324 2.0115 2.2381 2.1007 1.2486 1.2673 2.1066 1.5099 1.4653 1.9398 2.0044 1.8192 2.2418 2.4589 2.4556 2.2811 2.2528 2.2903 2.3790 1.2496 1.5612	0.1003 0.1792 0.1710 0.1951 0.1030 0.1285 0.2517 0.3135 0.3031 0.2849 0.2451 0.1777 0.2149 0.2139 0.1443 0.2319 0.2815 0.2471 0.1126 0.1207 0.2535 0.1531 0.1507 0.2236 0.2366 0.2049 0.2864 0.3448 0.3414 0.2925 0.2853 0.2924 0.3137 0.1198 0.1608	0.4364 0.7777 0.6352 0.6505 0.3510 0.4194 0.7609 0.9021 0.8638 0.8206 0.7005 0.4877 0.5731 0.5705 0.5169 0.7827 0.8186 0.7750 0.3590 0.3585 0.7165 0.4478 0.4249 0.6306 0.6603 0.5724 0.7785 0.8978 0.9102 0.8144 0.7939 0.8163 0.8853 0.3449 0.4665	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
591	[CLS] har du sagt det til personen? jeg har for nyligt abenlyst matte bedeen studiekammerat om ikke at lave sjov om spiseforstyrrelser. han anede ikke, at [SEP]	-100 18 18 18 18 18 18 18 18 18 18 18 18 -100 -100 18 -100 18 -100 18 -100 18 18 18 18 18 18 18 18 18 18 18 18 18 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.2257 0.1245 0.1352 0.2731 0.1978 0.1696 0.3826 0.5164 0.2566 0.1038 0.0988 0.1740 0.4278 0.6261 0.6623 0.7329 0.7907 0.7629 0.7402 0.6918 0.8143 0.5721 0.1952 0.0781 0.1373 0.2601 0.1807 0.3779 0.1101 0.0878 0.1909 0.0901 0.0488 0.0529 0.1460	0.8897 0.5851 0.6461 1.1427 0.9213 0.8196 1.5347 1.9009 1.1492 0.5549 0.5324 0.8422 1.6555 2.1227 2.1906 2.2830 2.3724 2.3843 2.3321 2.2506 2.4313 1.9928 0.9153 0.4331 0.6876 1.1370 0.8540 1.4960 0.5770 0.4766 0.8937 0.4888 0.2786 0.2967 0.6874	0.0423 0.0252 0.0348 0.0922 0.0768 0.0683 0.1671 0.2248 0.1143 0.0413 0.0395 0.0734 0.1796 0.2585 0.2722 0.2886 0.3126 0.3191 0.3029 0.2842 0.3283 0.2303 0.0791 0.0275 0.0514 0.1038 0.0679 0.1481 0.0403 0.0301 0.0731 0.0330 0.0103 0.0110 0.0395	0.2634 0.1498 0.1640 0.3244 0.2386 0.2063 0.4509 0.6007 0.3064 0.1278 0.1230 0.2130 0.5049 0.7206 0.7576 0.8298 0.8869 0.8605 0.8394 0.7914 0.9163 0.6613 0.2354 0.0968 0.1671 0.3101 0.2183 0.4461 0.1344 0.1077 0.2296 0.1112 0.0600 0.0648 0.1756	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 -0.0000 0.0000 0.0000
592	[CLS] ud over det, sa er den adfærd mange brugere udviser, er et trafiksikkerhedsproblem. jo yngre brugerene blir, - jo værre bliver sikkerheden, for omgivelserne og [SEP]	-100 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 -100 18 18 18 18 -100 18 -100 18 18 18 18 18 18 18 18 18 18 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.3480 0.3340 0.3439 0.2189 0.0979 0.1615 0.1041 0.1398 0.3484 0.5730 0.7594 0.6863 0.2890 0.1621 0.0696 0.2493 0.4008 0.1169 0.4575 0.5562 0.4950 0.5179 0.6824 0.7232 0.3420 0.2420 0.5912 0.7273 0.6155 0.5821 0.2660 0.2551 0.4357 0.2032 0.3367	1.2701 1.2689 1.3402 0.9917 0.4956 0.7433 0.5308 0.6944 1.4254 2.0282 2.3692 2.2430 1.1583 0.7438 0.3809 1.0692 1.5143 0.5969 1.6445 1.9283 1.8342 1.8943 2.2252 2.3223 1.3190 1.0072 1.8088 2.0822 1.9932 1.9845 1.0570 1.0695 1.6195 0.9146 1.3507	0.0819 0.0900 0.1083 0.0811 0.0224 0.0422 0.0280 0.0483 0.1436 0.2444 0.3119 0.2834 0.0829 0.0425 0.0175 0.0826 0.1376 0.0389 0.1551 0.2149 0.2118 0.2219 0.2809 0.3043 0.1034 0.0668 0.1654 0.2254 0.2171 0.2255 0.0676 0.0761 0.1551 0.0634 0.1170	0.4082 0.3925 0.4069 0.2645 0.1191 0.1946 0.1269 0.1709 0.4142 0.6647 0.8605 0.7824 0.3412 0.1935 0.0855 0.2959 0.4692 0.1418 0.5254 0.6356 0.5703 0.5943 0.7710 0.8149 0.3997 0.2852 0.6701 0.8177 0.7008 0.6672 0.3109 0.3052 0.5134 0.2477 0.4025	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
593	[CLS] sadan undgar du drama i ægteskabet : hjælp aldrig din meget yngre borddamme med de ømme ammebryster det er sa sjovt, sa sjovt, sa sjovt [SEP]	-100 18 -100 18 -100 18 18 18 18 18 18 18 18 18 18 18 -100 -100 18 18 18 18 -100 -100 18 18 18 18 18 18 18 18 18 18 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.4537 0.4649 0.6532 0.7550 0.6960 0.5861 0.6096 0.5454 0.6359 0.5057 0.5238 0.5436 0.6328 0.6426 0.6021 0.6590 0.7033 0.7148 0.3896 0.2014 0.2807 0.6319 0.7744 0.7968 0.5407 0.2477 0.2345 0.3199 0.1373 0.2033 0.3142 0.1469 0.2145 0.3237 0.4652	1.5012 1.5997 2.0188 2.2285 2.1820 2.0114 2.0443 1.7197 1.9085 1.7609 1.8636 1.9266 2.1301 2.1501 2.1028 2.2191 2.2876 2.2999 1.5440 0.9457 1.2212 2.1521 2.3775 2.3999 1.9567 1.1086 1.0583 1.3452 0.6585 0.8936 1.2760 0.6686 0.9075 1.2847 1.6870	0.1093 0.1310 0.2088 0.2650 0.2570 0.2312 0.2346 0.1666 0.2060 0.1826 0.2072 0.2183 0.2584 0.2625 0.2623 0.2847 0.2971 0.2981 0.1615 0.0866 0.1205 0.2674 0.3146 0.3183 0.2319 0.1026 0.0949 0.1360 0.0364 0.0571 0.1069 0.0311 0.0528 0.1029 0.1638	0.5237 0.5396 0.7459 0.8533 0.7935 0.6749 0.7017 0.6267 0.7245 0.5872 0.6081 0.6266 0.7198 0.7302 0.6885 0.7501 0.7992 0.8120 0.4576 0.2413 0.3334 0.7237 0.8735 0.8993 0.6280 0.2966 0.2813 0.3797 0.1661 0.2432 0.3742 0.1752 0.2549 0.3837 0.5448	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
594	[CLS] jeg er en dansk youtuber ogsa, dine voksne sønner kender mig nok fra youtube : - ) det er dog noget jeg gør for sjov, optager video og uploade [SEP]	-100 18 18 18 1 7 18 -100 18 18 18 18 18 18 18 18 6 -100 18 -100 -100 18 18 18 18 18 18 18 18 18 18 18 18 18 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.4585 0.1997 0.0936 0.0365 0.2459 0.5328 0.2957 0.3418 0.1585 0.2339 0.3274 0.5185 0.5223 0.4434 0.5388 0.6484 0.6113 0.6020 0.4863 0.2829 0.3664 0.2234 0.1151 0.1576 0.1664 0.0925 0.1172 0.1369 0.2498 0.1210 0.1974 0.3071 0.1541 0.2941 0.4776	1.5177 0.8684 0.4846 0.2251 1.0842 1.9108 1.2392 1.3643 0.7058 0.9681 1.2916 1.8308 1.8571 1.6718 1.8966 2.1316 2.0684 2.0645 1.7978 1.2103 1.4611 1.0232 0.6005 0.7767 0.8138 0.5059 0.6159 0.6980 1.1217 0.5980 0.8811 1.2614 0.7367 1.2129 1.7223	0.1104 0.0518 0.0244 0.0094 0.0925 0.2169 0.1071 0.1218 0.0338 0.0603 0.1067 0.1953 0.2014 0.1739 0.2085 0.2504 0.2413 0.2430 0.1978 0.1123 0.1465 0.0945 0.0442 0.0638 0.0692 0.0370 0.0498 0.0598 0.1104 0.0328 0.0576 0.1080 0.0464 0.0965 0.1678	0.5306 0.2377 0.1136 0.0457 0.2944 0.6181 0.3547 0.4067 0.1891 0.2768 0.3856 0.6021 0.6081 0.5204 0.6244 0.7509 0.7117 0.6964 0.5673 0.3370 0.4284 0.2666 0.1401 0.1905 0.2016 0.1140 0.1432 0.1676 0.3002 0.1475 0.2372 0.3649 0.1882 0.3512 0.5590	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
595	[CLS] kommer der er en sjov præsentationsvideo af biel? savner at se stales skuespilstalent [UNK] # fcklive [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 -100 -100 18 9 -100 18 18 18 18 9 -100 18 -100 18 8 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 16 16 16 18 18 18 18 18 18 16 16 16 16 18 18 18 18 18 18 18 18 18 18 18	0.5416 0.4031 0.1715 0.0846 0.0341 0.0782 0.1858 0.3655 0.5785 0.4761 0.7143 0.8206 0.8142 0.8194 0.4728 0.4629 0.6176 0.6173 0.7462 0.8190 0.8114 0.8183 0.7961 0.8341 0.7501 0.7332 0.6741 0.6287 0.5998 0.5815 0.5698 0.5627 0.5581 0.5546 0.5519	1.5115 1.3579 0.7771 0.4505 0.2134 0.4315 0.8790 1.4685 2.0279 1.7862 2.3018 2.4968 2.4802 2.4604 1.7515 1.7135 2.0322 2.0638 2.3135 2.4518 2.5001 2.5344 2.5764 2.5194 2.3719 2.3267 2.1764 2.0365 1.9347 1.8681 1.8251 1.7978 1.7798 1.7672 1.7599	0.0985 0.0894 0.0467 0.0236 0.0092 0.0254 0.0753 0.1527 0.2474 0.2031 0.2973 0.3517 0.3463 0.3407 0.1886 0.1777 0.2272 0.2396 0.2971 0.3415 0.3573 0.3664 0.3862 0.3578 0.3167 0.3030 0.2620 0.2261 0.2012 0.1852 0.1753 0.1689 0.1651 0.1624 0.1607	0.6129 0.4651 0.2050 0.1034 0.0428 0.0965 0.2234 0.4277 0.6628 0.5574 0.8168 0.9193 0.9120 0.9165 0.5517 0.5406 0.7076 0.7068 0.8395 0.9094 0.9017 0.9120 0.8855 0.9327 0.8508 0.8349 0.7752 0.7265 0.6940 0.6734 0.6598 0.6512 0.6458 0.6420 0.6395	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
596	[CLS] jeg troede at man skulle have en dating profil for at være med pa moden, jeg har sa lige lært noget nyt. det er abenbart ok at date i [SEP]	-100 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 -100 -100 18 18 18 18 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.4108 0.1820 0.2383 0.1212 0.1121 0.1501 0.2841 0.1017 0.1170 0.2163 0.2317 0.1193 0.1190 0.0835 0.0998 0.2293 0.1135 0.0856 0.0524 0.0799 0.1405 0.3776 0.4159 0.5504 0.1616 0.1136 0.0722 0.2089 0.4243 0.4900 0.3581 0.1409 0.2490 0.2928 0.4825	1.5029 0.8367 1.0402 0.6120 0.5809 0.7389 1.2219 0.5424 0.6105 0.9968 1.0530 0.6166 0.6164 0.4590 0.5303 1.0343 0.5700 0.4556 0.3043 0.4358 0.6970 1.4945 1.6093 1.9529 0.7911 0.6000 0.4111 0.9665 1.6406 1.8085 1.4645 0.7056 1.1061 1.1486 1.6262	0.1164 0.0531 0.0783 0.0379 0.0381 0.0559 0.1152 0.0379 0.0455 0.0895 0.0973 0.0448 0.0466 0.0301 0.0362 0.0935 0.0300 0.0234 0.0139 0.0243 0.0501 0.1471 0.1670 0.2242 0.0641 0.0470 0.0270 0.0831 0.1747 0.2015 0.1561 0.0558 0.1037 0.0905 0.1569	0.4862 0.2205 0.2858 0.1486 0.1379 0.1828 0.3384 0.1252 0.1441 0.2606 0.2806 0.1480 0.1474 0.1040 0.1247 0.2797 0.1406 0.1062 0.0659 0.0998 0.1727 0.4486 0.4910 0.6399 0.1954 0.1388 0.0892 0.2508 0.4956 0.5682 0.4190 0.1707 0.2959 0.3426 0.5564	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
597	[CLS] jeg er sa træt af ordet paradigmeskifte. der har jo ikke været noget paradigmeskifte. man blot taget den diskriminationsprægede udlændingepolitik til next level. paradigmeskiftet [SEP]	-100 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 -100 -100 18 18 18 -100 -100 18 -100 18 18 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5351 0.2318 0.1034 0.1303 0.2480 0.2471 0.2906 0.4137 0.1222 0.0750 0.0441 0.2430 0.1342 0.2098 0.2326 0.3730 0.1112 0.1136 0.2381 0.4105 0.4068 0.3274 0.4308 0.5619 0.5940 0.3964 0.4172 0.5995 0.7025 0.7471 0.7817 0.2755 0.3698 0.5108 0.6152	1.7337 0.9861 0.5296 0.6463 1.0802 1.0845 1.2398 1.5971 0.6259 0.4213 0.2691 1.0663 0.6723 0.9495 1.0396 1.4735 0.5790 0.5936 1.0689 1.6102 1.6167 1.3765 1.6835 1.9939 2.0443 1.5672 1.6408 2.0915 2.2895 2.3701 2.3990 1.2021 1.4828 1.8564 2.0780	0.1498 0.0666 0.0288 0.0408 0.0896 0.0916 0.1160 0.1636 0.0448 0.0276 0.0147 0.0886 0.0484 0.0749 0.0879 0.1423 0.0395 0.0428 0.0964 0.1740 0.1806 0.1448 0.1919 0.2377 0.2418 0.1663 0.1846 0.2587 0.2955 0.3145 0.3179 0.1154 0.1498 0.2066 0.2432	0.6141 0.2741 0.1253 0.1583 0.2947 0.2970 0.3484 0.4881 0.1488 0.0925 0.0555 0.2880 0.1624 0.2508 0.2789 0.4398 0.1354 0.1387 0.2835 0.4809 0.4798 0.3900 0.5065 0.6488 0.6820 0.4668 0.4901 0.6909 0.7994 0.8467 0.8807 0.3258 0.4325 0.5892 0.7040	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
