	sentence	labels	predictions	max_prob	predictive_entropy	dempster_shafer	softmax_gap	variance	mutual_information
540	[CLS] den 42 - arige borgmester fra provinsbyen cluj er en af grundlæggerne af den ultra - nationalistiske bevægelse vatra romanesca. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 -100 -100 -100 18 18 18 -100 0 -100 18 18 18 18 -100 18 18 18 -100 -100 18 6 -100 15 -100 -100 18 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 16 18 18 18 18 18 18 18 18 18 18 18 18 18 16 18 18 18 18 18 18 18 18 18	0.4355 0.3776 0.3795 0.2024 0.3129 0.6627 0.6993 0.7300 0.6281 0.4579 0.7480 0.7963 0.6782 0.1396 0.1239 0.2111 0.4939 0.4569 0.4889 0.6249 0.3727 0.3543 0.5136 0.6618 0.7698 0.8052 0.7127 0.3262 0.0642 0.1974 0.3505 0.4575 0.5172 0.5490 0.5658	1.4205 1.4339 1.4924 0.9400 1.3197 2.1750 2.2747 2.3246 2.1613 1.7503 2.3166 2.4148 2.1061 0.7063 0.6362 0.9749 1.8215 1.7208 1.8464 2.1684 1.5218 1.4577 1.9063 2.2174 2.3650 2.4659 2.2768 1.4005 0.3750 0.9340 1.4033 1.6425 1.7448 1.7867 1.8030	0.1024 0.1303 0.1558 0.0896 0.1414 0.2744 0.2996 0.3127 0.2865 0.2103 0.3037 0.3325 0.2472 0.0640 0.0540 0.0946 0.2126 0.1954 0.2345 0.2861 0.1783 0.1684 0.2399 0.2873 0.3153 0.3491 0.2979 0.1693 0.0297 0.0941 0.1429 0.1647 0.1720 0.1737 0.1734	0.4960 0.4443 0.4470 0.2414 0.3649 0.7438 0.7819 0.8215 0.7100 0.5238 0.8332 0.8825 0.7546 0.1646 0.1482 0.2481 0.5629 0.5281 0.5705 0.7183 0.4369 0.4138 0.5884 0.7474 0.8559 0.8899 0.7950 0.3775 0.0764 0.2280 0.4004 0.5203 0.5895 0.6261 0.6459	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
541	[CLS] induktion af magnetfelter : [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 -100 18 18 -100 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.4636 0.4910 0.6616 0.5152 0.7431 0.6706 0.5602 0.6727 0.6820 0.6590 0.6350 0.6168 0.6034 0.5957 0.5912 0.5879 0.5862 0.5863 0.5856 0.5853 0.5858 0.5863 0.5871 0.5871 0.5866 0.5871 0.5875 0.5877 0.5877 0.5878 0.5875 0.5879 0.5879 0.5881 0.5879	1.4590 1.5996 1.9311 1.7593 2.2505 2.1522 1.9088 2.1104 2.0810 2.0100 1.9453 1.8975 1.8646 1.8438 1.8310 1.8229 1.8180 1.8164 1.8146 1.8137 1.8135 1.8134 1.8128 1.8132 1.8126 1.8131 1.8134 1.8141 1.8146 1.8142 1.8146 1.8140 1.8146 1.8148 1.8149	0.1040 0.1364 0.1956 0.1759 0.2754 0.2587 0.2127 0.2525 0.2394 0.2190 0.2023 0.1907 0.1826 0.1779 0.1747 0.1732 0.1720 0.1710 0.1707 0.1705 0.1703 0.1704 0.1703 0.1704 0.1706 0.1705 0.1704 0.1702 0.1704 0.1703 0.1706 0.1705 0.1706 0.1707 0.1705	0.5283 0.5604 0.7412 0.5911 0.8392 0.7583 0.6376 0.7515 0.7633 0.7429 0.7189 0.7007 0.6879 0.6800 0.6756 0.6731 0.6717 0.6703 0.6703 0.6700 0.6701 0.6709 0.6718 0.6715 0.6715 0.6723 0.6727 0.6726 0.6734 0.6726 0.6728 0.6732 0.6733 0.6733 0.6737	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
542	[CLS] i sjældne tilfælde kunne disse alger udskille et giftstof, som giver hudirritationer og darlig mave. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 -100 18 18 -100 18 18 18 18 -100 -100 -100 18 18 -100 -100 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 16 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.4569 0.3594 0.4447 0.3544 0.3438 0.3546 0.4714 0.5231 0.7788 0.4955 0.6069 0.6631 0.2079 0.1187 0.1254 0.1255 0.1563 0.5567 0.7932 0.5131 0.5711 0.5799 0.4779 0.4588 0.1288 0.3185 0.4641 0.5341 0.5640 0.5766 0.5818 0.5837 0.5850 0.5857 0.5849	1.4511 1.2597 1.4438 1.3184 1.3568 1.4301 1.7885 1.9158 2.3829 1.8831 2.1635 2.2492 0.9078 0.5862 0.6256 0.6426 0.7743 1.9845 2.3462 1.8152 1.9154 1.9397 1.7743 1.7730 0.6636 1.3369 1.6967 1.8122 1.8409 1.8415 1.8351 1.8282 1.8231 1.8196 1.8172	0.1038 0.0902 0.1218 0.1199 0.1369 0.1578 0.2185 0.2375 0.3199 0.2430 0.2937 0.3013 0.0655 0.0358 0.0452 0.0548 0.0738 0.2453 0.3147 0.2001 0.2135 0.2180 0.2068 0.2195 0.0596 0.1441 0.1817 0.1890 0.1865 0.1825 0.1791 0.1762 0.1742 0.1729 0.1718	0.5193 0.4114 0.5041 0.4062 0.3974 0.4103 0.5402 0.5979 0.8676 0.5653 0.6865 0.7463 0.2399 0.1381 0.1468 0.1475 0.1837 0.6311 0.8701 0.5834 0.6478 0.6560 0.5437 0.5237 0.1509 0.3626 0.5250 0.6046 0.6406 0.6575 0.6641 0.6664 0.6677 0.6693 0.6703	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
543	[CLS] men ikke desto mindre vrimler aviserne med forlydender om, at landsholdets anfører skulle være pa vej til en af istanbuls tre topklubber, besiktas, fener [SEP]	-100 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 0 -100 -100 -100 -100 18 18 18 6 -100 18 6 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 16 9 16 16 18 18 18 18 18 18 18 18	0.4610 0.2025 0.0250 0.0715 0.1388 0.3383 0.3897 0.1745 0.3201 0.1894 0.0585 0.0690 0.1059 0.1422 0.1591 0.1053 0.0843 0.1670 0.2023 0.0634 0.0786 0.2062 0.5526 0.8195 0.8076 0.6798 0.7284 0.7334 0.2144 0.3945 0.5594 0.2019 0.2427 0.3899 0.6138	1.5308 0.8870 0.1647 0.4043 0.7022 1.4060 1.5734 0.8350 1.3418 0.8969 0.3226 0.3676 0.5380 0.7021 0.7806 0.5572 0.4567 0.8004 0.8839 0.3457 0.4180 0.9461 1.9876 2.4401 2.3433 2.2458 2.3539 2.3252 0.9178 1.3879 1.8207 0.8167 0.9841 1.4211 1.9380	0.1300 0.0654 0.0086 0.0295 0.0639 0.1562 0.1893 0.0774 0.1439 0.0852 0.0146 0.0167 0.0336 0.0562 0.0722 0.0465 0.0346 0.0751 0.0794 0.0222 0.0287 0.0925 0.2480 0.3369 0.3080 0.3147 0.3335 0.3171 0.0683 0.1156 0.1913 0.0438 0.0680 0.1230 0.2102	0.5194 0.2337 0.0302 0.0852 0.1625 0.3879 0.4472 0.2042 0.3692 0.2201 0.0682 0.0804 0.1240 0.1673 0.1866 0.1245 0.0998 0.1953 0.2327 0.0738 0.0925 0.2430 0.6354 0.9079 0.8929 0.7484 0.8011 0.8111 0.2451 0.4418 0.6268 0.2281 0.2765 0.4436 0.6864	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
544	[CLS] meget sjov udvikling blandt to fodboldmænd med hver deres stasted. kina bliver ofte set lidt som en elefantkirkegard, men med cases som wits [SEP]	-100 18 18 18 18 18 18 -100 18 18 18 18 -100 -100 18 0 -100 18 18 18 18 18 18 18 -100 -100 18 18 18 18 -100 18 9 -100 -100	18 18 18 18 9 18 16 16 18 18 18 18 18 16 18 18 16 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.4605 0.4537 0.4759 0.6898 0.8068 0.7774 0.7930 0.7822 0.5078 0.6986 0.6602 0.3871 0.4686 0.7288 0.5768 0.7480 0.7265 0.6227 0.6364 0.4744 0.3434 0.1357 0.0334 0.0296 0.0888 0.1845 0.0704 0.0690 0.0446 0.0973 0.4472 0.2612 0.6334 0.5543 0.6639	1.6367 1.6764 1.7553 2.2003 2.3399 2.3256 2.4088 2.3601 1.8019 2.1512 2.1050 1.5424 1.7747 2.3385 1.9142 2.2022 2.2649 2.0925 2.1585 1.8152 1.4366 0.6949 0.2137 0.1937 0.4917 0.8858 0.3773 0.3729 0.2608 0.5092 1.6529 1.1462 2.0924 1.9735 2.1946	0.1626 0.1808 0.1968 0.2691 0.2982 0.2990 0.3280 0.3137 0.1910 0.2519 0.2485 0.1748 0.2135 0.3258 0.2095 0.2716 0.3004 0.2600 0.2811 0.2285 0.1685 0.0666 0.0146 0.0134 0.0443 0.0882 0.0185 0.0190 0.0117 0.0340 0.1768 0.1159 0.2533 0.2411 0.2826	0.5239 0.5205 0.5449 0.7757 0.8965 0.8657 0.8788 0.8634 0.5761 0.7810 0.7363 0.4420 0.5305 0.7996 0.6388 0.8191 0.7962 0.6927 0.7087 0.5392 0.3950 0.1595 0.0401 0.0358 0.1056 0.2169 0.0826 0.0807 0.0526 0.1145 0.5064 0.3002 0.7086 0.6276 0.7421	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
545	[CLS]. gnavpot 2 ved du, at der idag faktisk er flere danske lastbiler, der kører over grænsen end i 2009? tjek vejdirektoratets tal : østeuropæere erobrer [SEP]	-100 18 18 -100 -100 18 18 18 18 18 18 18 18 18 18 1 18 18 18 18 18 18 18 18 18 18 18 6 -100 18 18 1 18 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5154 0.1509 0.2736 0.4255 0.2574 0.1521 0.0959 0.0982 0.0396 0.0559 0.0209 0.0385 0.0562 0.0619 0.1078 0.6567 0.7362 0.2922 0.0806 0.1885 0.2415 0.1972 0.1527 0.2064 0.5130 0.4559 0.6651 0.6961 0.7811 0.5132 0.3852 0.5204 0.5562 0.5662 0.7173	1.6985 0.6970 1.1227 1.6102 1.1465 0.7627 0.5257 0.5333 0.2352 0.3107 0.1400 0.2411 0.3325 0.3575 0.5699 2.2605 2.4034 1.1765 0.4361 0.8810 1.0799 0.9267 0.7667 0.8303 1.6132 1.5621 2.1175 2.2151 2.3669 1.8688 1.5122 1.8584 1.9153 1.9462 2.1997	0.1635 0.0441 0.0925 0.1701 0.1202 0.0737 0.0484 0.0470 0.0102 0.0140 0.0062 0.0155 0.0242 0.0247 0.0487 0.3086 0.3363 0.0980 0.0282 0.0794 0.1075 0.0903 0.0776 0.0649 0.1806 0.1691 0.2610 0.2805 0.3164 0.2239 0.1618 0.2160 0.2215 0.2270 0.2755	0.5784 0.1733 0.3112 0.4849 0.2981 0.1786 0.1134 0.1163 0.0468 0.0654 0.0253 0.0466 0.0675 0.0737 0.1271 0.7398 0.8212 0.3349 0.0952 0.2193 0.2803 0.2299 0.1798 0.2311 0.5692 0.5121 0.7470 0.7792 0.8653 0.5808 0.4398 0.5853 0.6231 0.6347 0.7913	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
546	[CLS] jeg har været pa besøg hos peter madsen i hans nye job. han er stadig glad for brøndby, fortæller sjov gravesen - anekdote fra debuten [SEP]	-100 18 18 18 18 18 18 9 -100 16 -100 18 18 18 18 18 18 18 18 18 18 6 -100 -100 18 18 18 11 -100 -100 -100 -100 18 18 -100	18 18 18 18 18 18 18 16 16 9 18 18 0 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5769 0.1664 0.0929 0.0897 0.0708 0.1823 0.6760 0.6308 0.7043 0.7408 0.6610 0.4917 0.6935 0.6052 0.4159 0.0919 0.0246 0.0220 0.0611 0.1335 0.0934 0.4526 0.6383 0.7157 0.2812 0.4530 0.4680 0.3151 0.2657 0.1254 0.2684 0.4259 0.5748 0.7011 0.8012	1.8584 0.7776 0.4759 0.4736 0.3935 0.8589 2.1250 2.0541 2.1653 2.1569 2.0086 1.5418 2.0740 1.9834 1.6111 0.4986 0.1642 0.1482 0.3542 0.6790 0.5053 1.7391 2.2091 2.3738 1.1406 1.4932 1.5859 1.2614 1.1237 0.6360 1.1497 1.6037 1.9607 2.2121 2.3496	0.1879 0.0578 0.0276 0.0310 0.0259 0.0775 0.2487 0.2754 0.2804 0.2587 0.2192 0.1510 0.2484 0.2289 0.1822 0.0385 0.0098 0.0080 0.0250 0.0607 0.0425 0.2164 0.2992 0.3318 0.0948 0.1218 0.1408 0.1119 0.0988 0.0499 0.1073 0.1671 0.2285 0.2734 0.3075	0.6511 0.1947 0.1079 0.1057 0.0842 0.2135 0.7592 0.6921 0.7733 0.8134 0.7324 0.5470 0.7715 0.6808 0.4784 0.1090 0.0298 0.0265 0.0723 0.1559 0.1110 0.5212 0.7239 0.8042 0.3239 0.5064 0.5251 0.3593 0.3050 0.1477 0.3108 0.4852 0.6525 0.7891 0.8874	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
547	[CLS] og min mor forelskelse sig i en tyrkisk mand i midt - slut 70'erne. fik lille mig i midt 80'erne.. jeg er et udemærket eksemplar [SEP]	-100 18 18 18 18 18 18 18 1 18 18 18 -100 -100 18 18 18 18 18 18 18 18 18 18 18 18 18 -100 18 18 18 18 -100 18 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.3840 0.1715 0.1555 0.2764 0.4224 0.1447 0.1674 0.0637 0.1533 0.2819 0.4230 0.4189 0.2137 0.3258 0.3482 0.3345 0.4943 0.1512 0.2187 0.4551 0.4819 0.4341 0.4159 0.4256 0.3834 0.5503 0.1710 0.0484 0.0264 0.0291 0.0269 0.1093 0.2888 0.3189 0.5250	1.4474 0.7813 0.7466 1.1915 1.6484 0.7359 0.7178 0.3286 0.7000 1.1624 1.2056 1.3403 0.9147 1.3408 1.4330 1.4007 1.8240 0.7387 0.9869 1.6332 1.7450 1.4506 1.4665 1.5595 1.5051 1.9221 0.8079 0.2868 0.1727 0.1865 0.1778 0.5783 1.2416 1.3505 1.9180	0.1355 0.0535 0.0576 0.1200 0.1943 0.0736 0.0537 0.0172 0.0580 0.1199 0.0982 0.1284 0.0809 0.1512 0.1709 0.1604 0.2177 0.0614 0.0878 0.1633 0.1903 0.1450 0.1517 0.1723 0.1613 0.2227 0.0657 0.0162 0.0089 0.0093 0.0107 0.0492 0.1293 0.1489 0.2357	0.4391 0.2013 0.1839 0.3226 0.4866 0.1705 0.1883 0.0721 0.1746 0.3226 0.4573 0.4622 0.2450 0.3766 0.4034 0.3860 0.5611 0.1756 0.2525 0.5133 0.5458 0.4856 0.4691 0.4843 0.4377 0.6210 0.1970 0.0568 0.0316 0.0346 0.0324 0.1286 0.3337 0.3693 0.5945	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
548	[CLS] glæd dig til næste nummer af ekko, der er pa gaden 18. januar! interviews med oscar - favoritter som skuespilleren margot robbie og instruktøren bag [SEP]	-100 18 -100 18 18 18 18 18 3 -100 18 18 18 18 18 18 18 18 18 18 18 8 -100 -100 18 18 9 -100 -100 16 -100 18 18 18 -100	18 18 9 9 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 16 16 16 18 18 18 18	0.3578 0.3522 0.7417 0.7492 0.6299 0.5560 0.5864 0.4786 0.6826 0.6857 0.2202 0.0667 0.0470 0.0397 0.0956 0.2848 0.0940 0.1842 0.3253 0.2768 0.1158 0.2487 0.1476 0.2068 0.1081 0.2409 0.7684 0.7710 0.7747 0.7925 0.7853 0.4292 0.4198 0.3408 0.4971	1.3670 1.3727 2.2669 2.2383 2.1029 1.9587 2.0387 1.7735 2.2277 2.2188 0.9224 0.3684 0.2748 0.2427 0.5111 1.2148 0.5019 0.8697 1.3453 1.2005 0.5957 1.0862 0.7293 0.9623 0.5714 1.0836 2.3291 2.3113 2.3075 2.3526 2.3979 1.6540 1.6288 1.4167 1.8397	0.1248 0.1287 0.2847 0.2792 0.2542 0.2328 0.2510 0.2050 0.2849 0.2803 0.0614 0.0206 0.0140 0.0132 0.0389 0.1200 0.0357 0.0778 0.1399 0.1260 0.0472 0.1024 0.0632 0.0948 0.0489 0.1104 0.3026 0.2993 0.3039 0.3184 0.3325 0.1869 0.1836 0.1582 0.2221	0.4098 0.4044 0.8247 0.8280 0.7132 0.6307 0.6641 0.5527 0.7766 0.7758 0.2534 0.0791 0.0556 0.0477 0.1134 0.3303 0.1106 0.2137 0.3725 0.3197 0.1365 0.2880 0.1740 0.2419 0.1275 0.2800 0.8526 0.8522 0.8510 0.8696 0.8620 0.4943 0.4831 0.3951 0.5645	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
549	[CLS] lidt sjov fakta : den lovgivning der siden blev kendt som europas mest liberale udlændigelov blev indført af schulter regeringen ( dvs. venstre, konservative, cd [SEP]	-100 18 18 18 18 18 18 18 18 18 18 18 0 -100 18 18 18 -100 -100 18 18 18 9 -100 -100 18 18 18 18 6 18 6 18 6 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 16 18 18 18 18 18 16 16 18 18 18 18 18 18 18 18 18 18	0.4978 0.3580 0.3615 0.6533 0.6300 0.5563 0.6162 0.1567 0.2161 0.1678 0.3576 0.1780 0.5918 0.7144 0.6482 0.7629 0.7261 0.7706 0.7686 0.4641 0.3741 0.3153 0.7779 0.7553 0.7969 0.7327 0.6524 0.5939 0.1632 0.2434 0.0872 0.5499 0.2300 0.3810 0.6360	1.5029 1.2755 1.3658 2.0044 1.9355 1.9660 2.1237 0.7901 1.0232 0.8254 1.4827 0.8640 2.0634 2.2867 2.1960 2.4141 2.3557 2.4603 2.3785 1.7525 1.5518 1.3558 2.3993 2.4313 2.3841 2.2716 2.1832 2.0675 0.7935 1.0919 0.4486 1.7230 0.8699 1.2745 1.8046	0.1119 0.0942 0.1183 0.2170 0.2022 0.2340 0.2704 0.0835 0.1158 0.0822 0.1739 0.0870 0.2581 0.2975 0.2859 0.3355 0.3218 0.3525 0.3245 0.2090 0.1946 0.1612 0.3255 0.3468 0.3222 0.2907 0.2807 0.2598 0.0705 0.1098 0.0226 0.1548 0.0407 0.0827 0.1675	0.5534 0.4040 0.4120 0.7277 0.7009 0.6372 0.6997 0.1858 0.2543 0.1981 0.4161 0.2098 0.6705 0.7982 0.7262 0.8461 0.8103 0.8493 0.8497 0.5262 0.4294 0.3684 0.8711 0.8389 0.8821 0.8170 0.7356 0.6746 0.1908 0.2821 0.1014 0.6139 0.2572 0.4257 0.7016	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
