	sentence	labels	predictions	max_prob	predictive_entropy	dempster_shafer	softmax_gap	variance	mutual_information
508	[CLS] opinionsundersøgelser viser, forbrugerne prioriterer kyllingernes forhold under opvæksten næsten lige sa højt som smagen og langt højere end angsten for bakterier. [SEP] [PAD] [PAD]	-100 18 -100 -100 -100 -100 -100 -100 18 18 18 18 18 -100 18 18 18 -100 18 18 18 18 18 18 18 18 18 18 18 18 18 18 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5014 0.5358 0.4569 0.5016 0.5419 0.5033 0.5418 0.5530 0.5016 0.4092 0.5016 0.5016 0.5418 0.5258 0.4237 0.5016 0.5419 0.4294 0.5016 0.5420 0.5144 0.4693 0.5016 0.5638 0.4380 0.5016 0.4883 0.5099 0.4943 0.4790 0.5161 0.5242 0.5615 0.5057 0.5004	1.9251 1.9075 1.6993 1.9255 1.9268 1.9310 1.9019 1.8298 1.9255 1.5948 1.9255 1.9255 1.9266 1.9617 1.6207 1.9255 1.9268 1.6391 1.9255 1.9266 1.9026 1.7053 1.9255 1.9766 1.6647 1.9255 1.7900 1.9044 1.8531 1.8524 1.9271 1.9260 1.9134 1.8159 1.7957	0.2674 0.2327 0.1443 0.2673 0.2418 0.2688 0.2251 0.1665 0.2673 0.1495 0.2673 0.2673 0.2418 0.2715 0.1028 0.2673 0.2418 0.1263 0.2673 0.2416 0.2532 0.1312 0.2673 0.2637 0.1137 0.2673 0.1748 0.2643 0.2138 0.2135 0.2524 0.2575 0.2268 0.1727 0.2294	0.5963 0.6778 0.5510 0.5963 0.6830 0.5989 0.6859 0.7258 0.5963 0.5028 0.5963 0.5963 0.6830 0.6418 0.5139 0.5963 0.6830 0.5148 0.5963 0.6832 0.6349 0.5671 0.5963 0.6958 0.5259 0.5963 0.5598 0.6023 0.5726 0.5772 0.6451 0.6277 0.7100 0.6138 0.6247	0.0000 0.0000 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0000 0.0001 0.0000 0.0001 0.0002 0.0000 0.0001 0.0001 0.0002 0.0002	0.0000 0.0010 0.0199 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0002 0.0000 0.0007 0.0051 0.0000 0.0094 0.0034 0.0099 0.0250 0.0039 0.0040 0.0036 0.0266 0.0194
509	[CLS] i samme øjeblik blev han en'refusenik'- en person der ønsker at ga i landflygtighed. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 -100 -100 18 18 18 18 18 18 18 18 -100 18 18 -100 -100 -100 18 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5050 0.5098 0.4825 0.5019 0.5307 0.4742 0.4237 0.4699 0.4658 0.4998 0.4858 0.5016 0.5419 0.4202 0.5016 0.5419 0.5228 0.5016 0.5016 0.5419 0.4530 0.5016 0.5413 0.4710 0.5016 0.5419 0.5718 0.5385 0.5114 0.4526 0.5016 0.4718 0.5016 0.4014 0.5016	1.9330 1.8227 1.7768 1.9258 1.8796 1.7634 1.7032 1.7988 1.7997 1.9233 1.7955 1.9255 1.9268 1.6157 1.9255 1.9267 1.8266 1.9255 1.9255 1.9269 1.6908 1.9255 1.9229 1.7050 1.9255 1.9268 1.8952 1.9720 1.7037 1.6314 1.9255 1.7489 1.9255 1.5770 1.9255	0.2699 0.1941 0.2135 0.2680 0.2116 0.2131 0.2404 0.2368 0.1714 0.2680 0.2099 0.2673 0.2418 0.1058 0.2673 0.2417 0.1590 0.2673 0.2673 0.2419 0.1198 0.2673 0.2398 0.1219 0.2673 0.2418 0.2038 0.2684 0.1805 0.1137 0.2673 0.1671 0.2673 0.1364 0.2673	0.6048 0.6531 0.5630 0.5979 0.6528 0.5902 0.4811 0.5820 0.5378 0.5944 0.5952 0.5963 0.6830 0.5044 0.5963 0.6830 0.6554 0.5963 0.5963 0.6831 0.5451 0.5963 0.6827 0.5754 0.5963 0.6830 0.7447 0.6671 0.7197 0.5853 0.5963 0.5818 0.5963 0.4803 0.5963	0.0000 0.0001 0.0003 0.0000 0.0000 0.0001 0.0004 0.0000 0.0005 0.0000 0.0002 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0005 0.0087 0.0242 0.0001 0.0032 0.0104 0.0162 0.0053 0.0299 0.0001 0.0170 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0001 0.0009 0.0000 0.0007 0.0000 0.0028 -0.0000
510	[CLS] otte udvalgte danfoss - lærlinge har styret de 12 folkeskoleelever igennem produktionen af vejrstationen. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 8 -100 -100 -100 18 18 18 18 18 18 18 18 18 -100 -100 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5016 0.5419 0.4472 0.5016 0.5420 0.5016 0.5418 0.5016 0.5415 0.4510 0.5016 0.5426 0.5325 0.3971 0.5016 0.4806 0.5016 0.5419 0.5016 0.5426 0.4728 0.5016 0.4913 0.5016 0.4168 0.5015 0.4113 0.5016 0.4841 0.5017 0.4143 0.5009 0.4246 0.5017 0.4473	1.9255 1.9268 1.6705 1.9255 1.9233 1.9255 1.9267 1.9255 1.9240 1.6839 1.9255 1.9186 1.9500 1.5298 1.9255 1.7817 1.9255 1.9268 1.9255 1.9272 1.7200 1.9255 1.7879 1.9256 1.5939 1.9254 1.6066 1.9255 1.7561 1.9257 1.5871 1.9246 1.6476 1.9258 1.6564	0.2673 0.2418 0.1135 0.2673 0.2385 0.2673 0.2418 0.2673 0.2408 0.1138 0.2673 0.2349 0.2600 0.0830 0.2673 0.1717 0.2673 0.2418 0.2673 0.2417 0.1222 0.2673 0.1815 0.2674 0.1536 0.2673 0.1371 0.2673 0.1753 0.2674 0.1476 0.2670 0.1499 0.2674 0.1599	0.5963 0.6830 0.5408 0.5963 0.6833 0.5963 0.6829 0.5964 0.6834 0.5449 0.5963 0.6846 0.6520 0.4947 0.5963 0.5670 0.5963 0.6830 0.5964 0.6845 0.5714 0.5963 0.6051 0.5964 0.5341 0.5963 0.4863 0.5963 0.6066 0.5966 0.5353 0.5968 0.5138 0.5963 0.5524	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0000 0.0001 0.0000 0.0001	0.0000 0.0000 0.0000 0.0000 0.0000 -0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 -0.0000 -0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0004 0.0000 0.0002 0.0000 0.0015 0.0000 0.0118 0.0005 0.0090 0.0000 0.0073
511	[CLS] men det gør ham sgu'sur. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 -100 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5017 0.5339 0.5015 0.5427 0.4802 0.5016 0.5327 0.5020 0.5016 0.5419 0.4760 0.5016 0.4841 0.5016 0.4061 0.5016 0.4574 0.5016 0.4076 0.5016 0.4992 0.5026 0.4390 0.4364 0.4650 0.4350 0.4756 0.4669 0.4591 0.4525 0.4765 0.4519 0.4695 0.4534 0.4803	1.9258 1.9117 1.9254 1.9240 1.7376 1.9255 1.8949 1.7909 1.9255 1.9268 1.7249 1.9255 1.7730 1.9255 1.5816 1.9255 1.7169 1.9255 1.5883 1.9255 1.7857 1.9278 1.6234 1.6876 1.7815 1.7327 1.7654 1.7641 1.7233 1.7611 1.8010 1.7497 1.7437 1.7463 1.6945	0.2675 0.2329 0.2673 0.2402 0.1197 0.2673 0.2272 0.1976 0.2673 0.2418 0.1246 0.2673 0.1765 0.2673 0.1425 0.2673 0.1623 0.2673 0.1343 0.2673 0.1889 0.2680 0.1801 0.2041 0.1953 0.1568 0.2366 0.1693 0.2375 0.1668 0.2455 0.1705 0.2418 0.1734 0.2431	0.5964 0.6815 0.5964 0.6858 0.5738 0.5963 0.6716 0.6500 0.5963 0.6830 0.5762 0.5963 0.5931 0.5963 0.5004 0.5963 0.5525 0.5963 0.4865 0.5963 0.6330 0.5984 0.6114 0.5895 0.5737 0.5115 0.5801 0.5639 0.5905 0.5208 0.5719 0.5558 0.5917 0.5562 0.5832	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0000 0.0001 0.0002 0.0003 0.0003 0.0001 0.0002 0.0002 0.0002 0.0002 0.0001 0.0001 0.0002 0.0001	0.0000 0.0000 -0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0003 -0.0000 0.0010 -0.0000 0.0009 0.0000 0.0018 0.0000 0.0094 0.0034 0.0124 0.0003 0.0118 0.0146 0.0118 0.0073 0.0117 0.0064 0.0129 0.0079 0.0150
512	[CLS] afstemningen begynder mandag og slutter onsdag i næste uge. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5016 0.5417 0.6164 0.5016 0.5415 0.5797 0.5454 0.4517 0.5016 0.5417 0.5016 0.5424 0.4724 0.5016 0.4911 0.5016 0.4179 0.5015 0.4078 0.5016 0.4867 0.5018 0.4198 0.5008 0.4167 0.5016 0.4374 0.4977 0.4146 0.5015 0.4480 0.4628 0.4291 0.4893 0.4656	1.9255 1.9269 1.9764 1.9255 1.9256 1.9295 1.9981 1.6663 1.9255 1.9262 1.9255 1.9273 1.7176 1.9255 1.7893 1.9256 1.5950 1.9254 1.5889 1.9255 1.7773 1.9260 1.5897 1.9219 1.5754 1.9254 1.6544 1.9256 1.6115 1.9252 1.6384 1.9255 1.6502 1.9255 1.6377	0.2673 0.2418 0.1855 0.2673 0.2413 0.1995 0.2745 0.0991 0.2673 0.2414 0.2673 0.2417 0.1221 0.2673 0.1816 0.2674 0.1527 0.2673 0.1369 0.2673 0.1756 0.2674 0.1490 0.2671 0.1549 0.2675 0.1512 0.2518 0.1573 0.2534 0.1734 0.2541 0.1650 0.2422 0.1647	0.5963 0.6829 0.7881 0.5963 0.6828 0.7430 0.6720 0.5669 0.5963 0.6829 0.5964 0.6844 0.5712 0.5963 0.6049 0.5964 0.5347 0.5963 0.4865 0.5963 0.6049 0.5966 0.5323 0.5973 0.5269 0.5963 0.5336 0.5963 0.5268 0.5964 0.5257 0.5967 0.5575 0.5966 0.5388	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0000 0.0001 0.0000 0.0001 0.0000 0.0001 0.0000 0.0001 0.0000 0.0001	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 -0.0000 0.0001 0.0000 0.0007 0.0000 0.0043 0.0000 0.0057 0.0000 0.0063 0.0017 0.0094 0.0000 0.0100 0.0090 0.0083 0.0027 0.0107
513	[CLS] jeg vil helt klart opfordre fremtidige trænere i bms til at forlange en bankgaranti. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 6 -100 18 18 18 18 18 -100 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5016 0.5415 0.5021 0.5417 0.5020 0.5140 0.5375 0.5020 0.5449 0.5250 0.5016 0.5414 0.4299 0.5016 0.5401 0.5173 0.4102 0.5016 0.5417 0.4745 0.5016 0.4883 0.5016 0.4124 0.5016 0.4210 0.5016 0.4607 0.5016 0.4162 0.5015 0.4582 0.5019 0.4415 0.4867	1.9266 1.8595 1.9262 1.9204 1.9263 1.8378 1.9175 1.9271 1.9293 1.8292 1.9255 1.9245 1.6358 1.9255 1.9216 1.9236 1.5629 1.9255 1.9268 1.7209 1.9255 1.7833 1.9256 1.5873 1.9254 1.6241 1.9255 1.7211 1.9255 1.5966 1.9254 1.7323 1.9266 1.6317 1.7927	0.2674 0.2368 0.2675 0.2370 0.2675 0.2100 0.2423 0.2674 0.2414 0.1257 0.2673 0.2407 0.1082 0.2673 0.2398 0.2626 0.0999 0.2673 0.2418 0.1239 0.2673 0.1797 0.2673 0.1481 0.2673 0.1448 0.2673 0.1553 0.2673 0.1483 0.2673 0.1619 0.2673 0.1574 0.2676	0.5970 0.6725 0.5969 0.6852 0.5975 0.6451 0.6890 0.5973 0.6909 0.6356 0.5963 0.6827 0.5154 0.5963 0.6806 0.6423 0.5117 0.5963 0.6829 0.5736 0.5963 0.6003 0.5964 0.5201 0.5963 0.5045 0.5963 0.5570 0.5963 0.4934 0.5963 0.5875 0.5973 0.5570 0.5880	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0000 0.0002 0.0000 0.0001 0.0002	0.0000 0.0000 0.0000 0.0000 -0.0000 0.0000 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0000 0.0003 0.0000 0.0011 0.0000 0.0034 0.0000 0.0022 0.0000 0.0082 0.0154
514	[CLS] i'normale'satellitter fylder tilsvarende instrumenter mere end hele'ørsted '. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 18 18 18 18 6 -100 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5018 0.5408 0.5016 0.5418 0.5016 0.5418 0.4656 0.5016 0.5179 0.5004 0.5016 0.5016 0.5338 0.5039 0.5253 0.5016 0.5417 0.5715 0.5376 0.5122 0.4432 0.5016 0.4730 0.5016 0.4011 0.5016 0.4899 0.5034 0.4328 0.4227 0.4863 0.4770 0.4610 0.4607 0.4516	1.9255 1.9269 1.9255 1.9268 1.9255 1.9268 1.7195 1.9254 1.9163 1.8250 1.9238 1.9265 1.8809 1.9342 1.8483 1.9255 1.9269 1.8952 1.9727 1.7022 1.6090 1.9255 1.7477 1.9255 1.5742 1.9255 1.7723 1.9282 1.6459 1.7070 1.7011 1.7991 1.7801 1.8067 1.7029	0.2673 0.2418 0.2673 0.2418 0.2673 0.2418 0.1555 0.2673 0.2546 0.1547 0.2673 0.2673 0.2377 0.2692 0.2036 0.2673 0.2418 0.2039 0.2689 0.1802 0.1125 0.2673 0.1685 0.2673 0.1351 0.2673 0.1843 0.2688 0.1756 0.1566 0.2314 0.2121 0.2218 0.2042 0.1878	0.5963 0.6829 0.5963 0.6830 0.5963 0.6830 0.5562 0.5963 0.6460 0.6469 0.5963 0.5964 0.6820 0.6024 0.6461 0.5963 0.6829 0.7459 0.6671 0.7200 0.5763 0.5963 0.5776 0.5963 0.4816 0.5963 0.6124 0.5986 0.5671 0.5749 0.6035 0.5311 0.5809 0.5945 0.5722	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0002 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0003 0.0002 0.0000 0.0001 0.0001 0.0001	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 -0.0000 0.0000 0.0051 0.0000 0.0000 0.0001 0.0000 0.0004 0.0000 -0.0000 0.0000 0.0000 0.0000 0.0007 0.0000 0.0005 -0.0000 0.0033 -0.0000 0.0053 0.0001 0.0109 0.0199 0.0164 0.0049 0.0129 0.0101 0.0145
515	[CLS] ob havde vundet rub og stub, syv sejre i træk, men i gar styrtede det hele sammen. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 6 18 18 18 18 18 -100 18 18 18 18 18 18 18 18 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5016 0.5417 0.5006 0.5174 0.5033 0.4580 0.5016 0.5417 0.5035 0.5358 0.5191 0.4247 0.5016 0.5417 0.5544 0.4536 0.5016 0.5417 0.5016 0.5417 0.4698 0.5016 0.5417 0.4756 0.5016 0.4836 0.5016 0.4057 0.5016 0.4542 0.5016 0.4092 0.5016 0.4949 0.5025	1.9255 1.9269 1.9238 1.8390 1.9294 1.7238 1.9255 1.9269 1.9300 1.8838 1.9592 1.6310 1.9255 1.9269 1.9797 1.6906 1.9255 1.9263 1.9254 1.9214 1.7330 1.9255 1.9269 1.7226 1.9255 1.7736 1.9255 1.5805 1.9255 1.7007 1.9255 1.5987 1.9255 1.8017 1.9275	0.2673 0.2418 0.2682 0.2043 0.2681 0.1654 0.2673 0.2418 0.2683 0.2204 0.2731 0.1230 0.2673 0.2418 0.2635 0.1071 0.2673 0.2414 0.2673 0.2394 0.1121 0.2673 0.2418 0.1245 0.2673 0.1764 0.2673 0.1414 0.2673 0.1639 0.2673 0.1343 0.2673 0.1873 0.2678	0.5963 0.6829 0.5972 0.6547 0.5991 0.5499 0.5963 0.6829 0.5997 0.6822 0.6260 0.5181 0.5963 0.6829 0.6984 0.5574 0.5963 0.6828 0.5964 0.6846 0.5659 0.5963 0.6829 0.5760 0.5963 0.5925 0.5963 0.4997 0.5963 0.5544 0.5963 0.4848 0.5963 0.6268 0.5977	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0000	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 -0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 -0.0000 0.0001 -0.0000 0.0003 0.0000 0.0008 0.0000 0.0011 0.0000
516	[CLS] han vil kun arbejde og have flere og flere ting. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5022 0.5268 0.5020 0.5408 0.5174 0.5116 0.5016 0.5417 0.4334 0.5016 0.5392 0.5016 0.5420 0.4735 0.5016 0.4901 0.5016 0.4157 0.5016 0.4125 0.5016 0.4783 0.5017 0.4121 0.5012 0.4349 0.5017 0.4349 0.5005 0.4142 0.5015 0.4442 0.4822 0.4309 0.4960	1.9261 1.9090 1.9267 1.9186 1.7938 1.9332 1.9255 1.9268 1.6430 1.9255 1.9100 1.9255 1.9271 1.7194 1.9255 1.7871 1.9256 1.5920 1.9254 1.6014 1.9255 1.7610 1.9257 1.5749 1.9245 1.6468 1.9259 1.6454 1.8765 1.6728 1.8783 1.6532 1.8824 1.6270 1.8744	0.2673 0.2418 0.2676 0.2383 0.1782 0.2665 0.2673 0.2418 0.1134 0.2673 0.2324 0.2673 0.2418 0.1230 0.2673 0.1809 0.2674 0.1509 0.2673 0.1394 0.2673 0.1683 0.2673 0.1417 0.2673 0.1684 0.2678 0.1706 0.2216 0.1806 0.2262 0.1922 0.2090 0.1988 0.2183	0.5973 0.6760 0.5970 0.6836 0.6656 0.6203 0.5963 0.6829 0.5220 0.5963 0.6805 0.5963 0.6835 0.5719 0.5963 0.6033 0.5964 0.5293 0.5963 0.4919 0.5963 0.5903 0.5964 0.5049 0.5964 0.5494 0.5972 0.5676 0.5836 0.5541 0.5497 0.5484 0.5872 0.5545 0.5645	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0000 0.0001 0.0000 0.0001 0.0002 0.0001 0.0000 0.0002 0.0002 0.0001 0.0001	0.0001 0.0043 0.0000 0.0000 0.0000 0.0001 0.0000 -0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0000 0.0002 0.0000 0.0011 0.0000 0.0030 0.0000 0.0036 0.0000 0.0068 0.0000 0.0075 0.0000 0.0069 0.0005 0.0088 0.0000
517	[CLS] det er en følelse sa elektrisk og stærk som en forelskelse. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5019 0.5287 0.5016 0.5413 0.5944 0.5074 0.5016 0.5417 0.5307 0.4351 0.5016 0.4095 0.5016 0.5417 0.4756 0.5016 0.4836 0.5016 0.4058 0.5016 0.4542 0.5016 0.4092 0.5016 0.4948 0.5025 0.4336 0.4456 0.4690 0.4451 0.4651 0.4518 0.4661 0.4287 0.4819	1.9262 1.8827 1.9255 1.9257 2.0162 1.7871 1.9255 1.9269 1.9910 1.6511 1.9255 1.6150 1.9255 1.9269 1.7226 1.9255 1.7736 1.9255 1.5805 1.9255 1.7006 1.9255 1.5988 1.9255 1.8016 1.9275 1.6318 1.7553 1.6182 1.7934 1.7715 1.7002 1.7748 1.7230 1.8065	0.2674 0.2373 0.2673 0.2416 0.2557 0.1044 0.2673 0.2418 0.2795 0.1072 0.2673 0.1336 0.2673 0.2418 0.1245 0.2673 0.1764 0.2673 0.1414 0.2673 0.1639 0.2673 0.1343 0.2673 0.1873 0.2678 0.1757 0.2291 0.1754 0.2041 0.2010 0.1972 0.2078 0.1802 0.2214	0.5972 0.6682 0.5963 0.6825 0.7631 0.6250 0.5963 0.6829 0.6410 0.5292 0.5963 0.4869 0.5963 0.6829 0.5760 0.5963 0.5925 0.5963 0.4997 0.5963 0.5543 0.5963 0.4848 0.5963 0.6268 0.5977 0.5930 0.6045 0.5548 0.5595 0.5655 0.5504 0.5736 0.5447 0.5375	0.0000 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0000 0.0001 0.0002 0.0002 0.0002 0.0001 0.0002 0.0001 0.0001 0.0001	0.0000 0.0012 0.0000 0.0000 0.0000 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 -0.0000 0.0001 -0.0000 0.0003 0.0000 0.0008 0.0000 0.0011 0.0000 0.0066 0.0146 0.0184 0.0171 0.0097 0.0167 0.0132 0.0112 0.0041
